,pricingDate,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BAC,V,MCD,INTC
439,2020-01-29,162.258470020116,92.9,61.151440719159,79.099677187909,72.835,351.66,136.273569294174,30.90671363071,73.856527207236,84.144590041054,114.684945538124,50.716544298135,119.705317060367,219.394651120308,125.126523613338,93.14316664976701,52.495052495439,320.115406237398,38.732666,61.287292327932,96.199484968704,48.696786968957,181.77,267.8815459671,109.210907701329,81.042254969991,30.130797178406,199.68626162187,196.799729707812,59.489918628822
440,2020-01-30,166.835387110662,93.534,61.218683893363504,78.9850541124995,72.7125,356.74,136.110627601116,30.798706296864,73.23005047485,84.163469240076,115.50111059113,52.36231884561,121.185692731381,223.058538139267,124.748692749577,94.01240160174,53.051855423171,321.38783565167,42.720666,62.248941970494755,94.609649730339,48.557723407984,185.67,266.06347396902,109.861140907938,80.628914669226,30.559802772888,202.951657386945,198.396593770914,59.615481550698
441,2020-01-31,164.373121587267,100.436,58.882606211740494,75.4829533404135,71.639,351.14,134.761832475247,30.939946654848,72.332664885216,82.256670138854,114.281448208548,51.9530992284,118.037664949044,217.229211660225,121.044107207335,90.417313353774,50.865585103988,316.387585687773,43.371333,61.849984205115,92.78856573003,48.623165083736,182.31,257.98631035255,107.891593948789,78.360135685027,29.966497163498,193.945013545365,196.368392863181,57.337411396662
442,2020-02-03,168.380338027302,100.21,59.8538965058055,75.275656289141,74.13,358.0,135.938633591777,31.164269576352,73.941186225126,82.181153342766,114.730797507394,52.11322864383,118.938375447673,218.380457955459,119.588076073817,89.691544364748,49.727414413477,314.1310116484,52.0,61.529434324260755,95.650269159087,47.486115967545,185.42,259.47296297598,107.684273216247,79.434820467016,30.094286063982,195.738544353645,197.478855803614,57.776881623228
443,2020-02-04,173.922849440748,102.4835,61.5474283005855,77.7607821155725,72.2705,366.74,137.23311481996,31.313818190688,74.804708207604,83.285586485553,115.235169169364,52.34452668834,120.650617187641,221.057562435646,123.034630782271,90.172577299335,49.105105258953,316.059537479406,59.137333,61.005946389340494,97.683331191178,47.682440994801,188.34,265.93090621916,108.626640182347,81.68522877118099,30.687591673372,198.41909311602,196.964922541926,58.709634757164
444,2020-02-05,173.71041868971,101.9935,62.451475420446,78.3948672135825,72.3025,365.55,139.396618411119,31.712614495584,72.66283505498701,84.541053220516,116.289764462574,52.353422766975,122.701740105311,223.21386502037,126.656277842224,93.067214081148,51.365070083277,327.600869901045,48.98,61.50637318175325,96.873960524374,48.369578590197,185.49,280.03043332927,110.077885310141,83.50392609454701,31.682519541426,197.688034362645,196.735488050101,60.395765422356
445,2020-02-06,177.312085514127,102.5115,63.31941046527075,79.31185181685849,73.7985,367.46,138.980211862193,31.787388802752,72.535846528152,84.456096824917,116.592387459756,52.477967867865,122.719575956769,220.947919931338,126.481185490725,92.400519312159,50.669066423612,339.410605402257,49.930666,61.87996369037475,96.61380566718701,48.623165083736,186.73,276.93402945754,109.606701827091,83.228365894037,31.646008427002,197.91222571368,195.358881099151,60.46786900417
446,2020-02-07,177.563140038081,103.964,62.6581859189265,78.23379341859574,73.9555,366.09,137.495631992109,31.61291541936,72.027892420812,82.945760903157,115.620325711232,52.655889440565,122.327187224693,217.4576335442,122.905615365377,91.936364726154,50.333347011303,334.758285356325,49.871333,62.1590035147155,95.814070365464,49.032175557186,185.72,273.86603296078,109.738633202345,80.298242428614,31.591241755366,197.61980221233,194.202531260353,59.50348355426
447,2020-02-10,182.20764873123,106.6955,65.4923611872495,78.60536910211374,75.433,370.0,137.468475043266,31.413517266912,72.518914724574,83.35166368213,115.702859255918,53.154069844125,122.835508991246,216.872873521224,123.781077122872,92.65369454088899,49.80177370864,342.631442357133,51.418666,62.6663486498805,96.372921540162,49.277581841256,189.12,271.79229458797,108.607792843025,81.38211255062,31.664263984214,200.787723476955,195.670912008033,59.83696263507
448,2020-02-11,178.094216915676,107.54,66.7176812505315,78.13112119025524,75.503,369.28,137.586155154919,31.646148444768,72.17181275122499,84.17290883958701,113.859610091264,53.011732585965,123.0673750602,216.050554738914,125.504354477099,93.85205729021101,50.27520618052,342.382920987158,51.625333,62.760899334161245,96.372921540162,48.009649373561,189.11,275.35268558421,108.74914788794,82.668060153,31.737286213062,198.78949621773,197.983611685629,60.75628334433
449,2020-02-12,178.354927382859,108.0,67.875758139609,79.98655503098,75.9315,374.29,136.771446689629,31.355359472448,70.478632393425,83.814204058169,113.20851212763,52.851603170535,123.0673750602,218.051530442535,128.637586030239,94.552508756364,50.88983781068,345.394999991255,51.152666,62.3250437407695,99.2442603343,47.633359737987,189.46,287.36900519652,109.173213022685,84.247938635924,31.874202892152,202.20110373348,199.571298369058,60.80134808498
450,2020-02-13,177.389333059959,107.4935,67.437432263313,79.41696862137675,75.6695,374.84,135.866215061529,30.682390707936,69.394996964433,83.710368463548,114.593241599584,53.029524743235,122.960359951452,217.777424181765,128.757386060212,94.231820133306,50.60743949412,342.82,53.6,63.52652926541025,99.60076884229699,47.976928535685,188.64,286.1569571978,110.671576498784,82.69561617305101,31.865075113546,202.45490447464,199.534588850366,60.78332218872
451,2020-02-14,178.972907749515,106.7435,72.1718498248965,79.43652523629875,75.9365,379.67,135.902424326653,30.333443941152,69.970678286085,84.635449215626,115.675348074356,53.331991416825,122.585807070834,216.617041011172,127.163124122879,93.984223620096,50.3748761746,340.49,53.335333,64.229894111889,99.764570048674,47.862405603119,189.95,282.91851645122,111.095641633529,82.30064655232,31.81030844191,205.275997405844,199.231735321157,60.63010207051
452,2020-02-18,180.788225076567,107.7835,73.8604006438095,77.98200200147501,75.972,378.85,135.006245014834,30.175587070464,69.809826152094,83.899160453768,114.510708054898,52.958356114155,120.962744588156,213.081070247239,125.863754567018,94.120828596288,49.73532704592,338.88,57.226666,65.041646328153,98.2807238262,47.371593034979,191.09,286.10014244786,112.735360154543,80.858548169651,31.280897282762,206.16430002432,198.369061631895,59.61163893182
453,2020-02-19,181.33043483608,108.511,78.375655267245,79.1113965132205,76.2435,383.28,134.825198689214,30.100812763296,69.4203946698,84.352261230296,115.033420504576,53.171862001395,122.612560848021,216.845462895147,126.121785400806,94.547719146888,50.11739535656,338.3,61.161333,63.342040125350245,98.723950619926,47.625179528518,192.87,289.10185506969,110.897744570648,83.182439193952,31.691647320032,208.223990711116,197.891837888899,60.48589490043
454,2020-02-20,178.56129214262,107.655,76.881362507145,78.2997969939575,75.8495,378.96,134.309216661197,29.78509902192,69.835223857461,83.502697274306,116.078845403932,53.12738160822,122.612560848021,212.642500230007,126.186293109253,93.753702722772,49.71871538024,336.28,59.960666,63.88628308852725,98.79139817549299,47.518836805421,193.36,286.09067332287,110.907168240309,82.18123713209901,31.81030844191,206.40833920522,197.387082006884,58.98974551085
455,2020-02-21,172.91650126749,104.7985,73.2377786604345,76.52747876665124,74.173,372.95,135.721378001033,29.677091689344,69.708235330626,82.549297723695,116.18889013018,53.492120832255,121.114349325549,210.714619529258,126.444323943041,93.070677841812,49.11238958292,330.38,60.066666,64.01542548656924,96.59453493702499,47.60881910958,189.5,285.42783457357,111.745874840138,79.940014167951,31.363047290216,203.831285454916,198.112095001051,57.98930826842
456,2020-02-24,165.46111709279,100.4645,68.060054246688,72.8923929680245,70.993,357.41,132.924595668149,28.804724772384,68.853179249937,79.887330661593,113.07095621982,52.175501194275,117.859306434464,205.159399310986,121.799768934857,89.399419106652,46.81167388624,317.9,55.586,63.1736937850455,92.412786491871,47.437034710731,185.94,263.04282309721,109.616125496752,76.532253021644,29.875219377438,194.050195084444,195.955410777896,55.66396765088
457,2020-02-25,162.73070366777,98.637,65.2632362973675,70.423370334122,69.316,347.8,131.776730610635,28.189913802336,67.955793660303,76.583470832743,111.356092569122,51.43712666757,112.597730254354,198.827544687199,118.8784912809,85.984294701852,45.0176139928,304.14,53.327333,62.34118654052475,89.51254160249,46.725356486928,181.27,249.40728311161,107.797357252179,73.684797616374,28.369135907448,183.90792672624,194.65222286433,53.83433918049
458,2020-02-26,164.76399026087,98.9795,66.6579095401275,71.54054196154125,69.5235,351.34,130.893056717152,28.846266054144,67.676418901266,76.800581621496,110.191452549664,51.2414129376,112.936611432056,197.155496496502,118.187337261825,83.704699161648,44.02921988484,305.59,51.92,62.14286071496025,88.6453587452,46.741716905866,178.87,249.037987237,107.222513402858,73.170418575422,27.958385870178,182.746300225156,192.81674692973,53.76223559545
459,2020-02-27,153.15489204598,94.215,62.947354851705,66.864066418318,65.7475,337.52,126.738878413768,28.33115416032,66.101761168512,74.752188527609,104.0839702429,48.866159942055,108.236864572873,187.936389259271,113.598074575167,80.366415055956,41.37965920888,287.76,45.266666,59.3100716752425,85.32115779225501,45.040233336314,172.15,240.44002174608,104.03731305744,69.753472089098,26.589219079278,175.717971815236,184.4653314273,50.31928940979
460,2020-02-28,156.86321949911,94.1875,67.30083976563725,66.824953188474,66.9625,345.12,122.511819789272,27.766192728384,64.814944096584,72.71323503323299,103.836369608842,47.585124618615,103.546035639419,184.562653447817,114.491967106504,79.691927986008,42.72520412896,275.11,44.532666,58.593760862358,86.359833345142,44.304014484104,170.4,241.42481074504,101.474074909648,71.92121233311,26.0141690271,177.426246081536,179.312307401028,50.03988801776
461,2020-03-02,167.30075734369,97.6975,68.88573753625025,73.04640131053524,69.316,360.28,127.558782026278,28.979198155776,68.887042857093,77.03657160927101,109.641228918424,49.74687172692,108.370633458808,192.560337788087,117.58833711196,82.466716564908,44.75182734192,289.27,49.574666,62.2077691383675,89.548325737612,46.888960676308,176.76,258.61127260189,109.201484031668,73.997099176952,26.808285765822,187.744222649988,187.05107825142,52.43733222034
462,2020-03-03,159.28379877661,95.4495,66.25919311765576,70.726497865413,66.886,348.34,123.523034244701,28.49731928736,66.990680856357,73.619436586289,108.366544172718,49.87141682781,104.304059326384,187.007922453003,114.620982523398,80.588398142268,42.6089224692,280.62,49.700666,61.465958587807506,87.857458559787,45.56376674233,169.37,247.5229272386,106.402654142351,72.160031173552,25.32958563165,181.301588274228,184.243695985884,50.44547068361
463,2020-03-04,165.13191831105,98.7915,70.89925545866424,74.00712001857849,69.08,363.85,130.710855914372,30.24205312128,70.241587143333,77.48967238579901,114.1714034823,52.41569531742,106.881339862065,191.889267722754,117.40402937354,84.123051901236,43.53917574728,283.12,49.966666,65.423054243451,90.620818633261,47.543377433828,175.69,274.05541546058,110.040190631497,75.733776622,25.913763462434,189.657489828244,191.179038358968,52.88797962684
464,2020-03-05,160.98788658797,96.2015,68.10325656145075,71.606545536903,65.738,351.03,129.371680013939,29.461077024192,69.064826794662,76.007655262572,111.539500446202,50.47635017499,101.637599533413,182.742490804859,112.400074275437,82.978985225628,41.62052836124,260.37,48.302666,64.018250513328,87.519285124222,46.758077324804,169.6,267.93836071704,109.239178710312,73.2988153443,24.60016255086,182.502261044256,183.144753585888,51.33775254848
465,2020-03-06,156.43719754627,95.0545,66.296572782057,70.65560513632076,64.787,336.77,129.389900094217,29.095513744704,69.58971270558,77.159286402914,111.567011627764,49.15973053701,96.384941279032,177.282002875985,111.884012607861,81.382414566384,39.61051681396,262.33,46.898666,63.012169954131,85.374299332924,46.520851250203,164.08,268.80005109113,110.473679435903,71.7248860013,23.61725837127,179.964253562896,183.643433330424,50.26521172101
466,2020-03-09,145.83506031082,90.0305,61.163098870952,65.06730242235925,60.7895,305.79,124.297387656516,28.048673444352,66.846760525944,72.703795433722,106.431591069524,46.13506380111,83.329098011776,158.859750671501,95.90453168684701,68.874521433804,34.76821626824,227.17,40.533333,60.568831453224,81.26790761534899,45.670109465427,151.21,258.92375372656,110.407713748276,67.2530749856,20.14494267141,167.049700109668,172.561661229624,45.83084124105
467,2020-03-10,155.80784693412,94.591,65.060551879189,69.7535562730435,63.7585,332.38,129.034608528796,28.738258721568,69.437326473378,76.347480844968,110.54909790997,47.73635795541,89.80351209103,169.468173348135,98.13465532172899,72.554317979976,36.05562035844,231.01,43.022,59.282253779596495,85.31632674397,46.234543918788,161.34,265.13549972,112.886138869119,73.0395799231,21.68819409357,178.24621772936,184.566914338824,48.65189400574
468,2020-03-11,148.74943776093,91.043,61.41977256650725,67.33098059958076,60.545,315.23,120.07032903202,26.727660684384,67.092271677825,73.713832581399,102.332425016786,46.446426553335,85.576415295484,158.014018534369,92.78973090754899,70.889444832636,34.86788626232,189.08,42.282,55.927879196283,81.1616245356,44.852088518527,154.57,263.03335397222,107.835051930823,69.0862397498,20.82470817879,168.82630534662,173.8452998313,46.56089003958
469,2020-03-12,134.64230173166,83.8305,53.903968044229245,60.681731526100755,55.5775,285.0,114.249013383199,24.941385568704,63.028638819105,70.551566745214,93.391291009136,41.95390684266,78.52233604384499,138.516215677228,85.021159733146,65.109346777512,30.88108649912,154.84,37.37,48.4240018457745,71.69276833978,41.88267248128,140.59,237.11635887459,98.05328282270499,62.0498497458,18.84052777887,156.263168313888,157.111823959092,41.04496578402
470,2020-03-13,153.78424265813,89.25,60.016789162647,67.95190312335424,60.7135,335.5,122.338729026631,27.176306527392,65.512568108775,77.07433000731501,104.606682692578,43.49745164884,92.66616625003901,162.867785582257,91.822115280844,71.222419462104,31.66183478608,170.2,36.441333,51.361107994398,73.026137885722,44.312194693573,147.78,258.713890290936,107.52407083201,70.1879902899,22.19342521392,171.637636710588,163.576191017892,49.05747667159
