,pricingDate,AAPL,AMZN,NVDA,JPM,PG,PFE,JNJ,KO,XOM,NEE,GOOGL,MSFT,TSLA,NKE,BAC
1182,2023-01-10,130.174618878182,89.87,159.033418480143,135.58229357904,149.064758526549,46.167305870508,171.362668980856,60.709380687918,107.428846733759,82.889289890934,88.42,227.299156621805,118.85,124.65241570496,33.353809530216
1183,2023-01-11,132.922893551966,95.09,159.953091275427,136.589867622232,147.857637234906,46.00249188483,171.088739160608,60.592124520486,108.677905901887,83.3403080285,91.52,234.172261991361,123.22,126.73259746736,33.607971033084
1184,2023-01-12,132.843233416494,95.27,165.051277423197,136.452915810536,147.023447724421,46.254560333514,170.2278168684,59.810416737606,110.483186730822,83.40894122334701,91.13,236.893693886243,123.56,126.68306933016,33.695950014846
1185,2023-01-13,134.187498202584,98.12,168.929897472873,139.896275647464,148.073545108208,46.39028949819,169.670174020038,60.025386377898,110.414878807565,83.026556280628,92.12,237.608814676139,122.4,127.6340095644,34.438883638614
1186,2023-01-17,135.362485200796,96.05,176.957041544754,137.73439347712,147.641729361604,44.674285059072,168.623370778376,60.269670060048,110.200196763043,84.065858945454,91.29,238.721224793755,131.49,126.93071001616,33.744827226936
1187,2023-01-18,134.635586464614,95.46,173.708197430979,133.596492309448,143.686689682481,43.627231503,166.079736733216,58.442428117566,107.936277020811,82.16373897398,91.12,234.211990924133,128.78,125.23684772392,32.962791833496
1188,2023-01-19,134.695331566218,93.68,167.590374053655,131.8161187574,140.648264494248,43.588451741664,165.854722952298,58.354485991992,108.629114528132,80.97736517733901,93.05,230.358284445249,127.17,123.35477851032,32.483795155014
1189,2023-01-20,137.284285969058,97.25,178.326554294253,132.138933742112,141.191422375668,43.733875846674,165.081849530884,58.706254494288,110.610044302585,80.222400034022,98.02,238.592105762246,133.42,125.42505464528,33.08987258493
1190,2023-01-23,140.510521455674,97.52,191.861738694411,134.281251367928,139.29530758962,43.607841622332,164.661171592646,58.852824703578,110.034306092276,81.05580311430701,99.79,240.936112795794,143.75,127.07929442776,33.549318378576
1191,2023-01-24,141.924488860302,96.32,192.581482621155,135.43555949508,140.055728623608,43.346078233314,164.661171592646,59.16550781673,111.058924941131,82.26178639519,97.7,240.399772203372,143.89,125.63307282152,33.793704439026
1192,2023-01-25,141.257335225724,97.18,193.161276339921,136.090971736768,139.956972645168,43.695096085338,165.835156536566,59.536819013598,110.473428456071,75.094519904739,95.22,238.979462856773,144.43,125.62316719408,34.086967711566
1193,2023-01-26,143.348413781864,99.22,197.949572741454,136.932247151472,139.39406356806,43.2939543594,165.228597648874,59.419562846166,114.913443467776,74.90822980444,97.52,246.3193831864,160.27,126.32646674232,34.546413505212
1194,2023-01-27,145.310044617862,102.24,203.577570390855,137.264844408448,138.821278893108,42.843892912952,164.582905929718,59.106879733014,112.815414396311,74.104240950518,99.37,246.478298917488,177.9,126.32646674232,34.65394337181
1195,2023-01-30,142.3924921562,100.55,191.551848948174,136.100754009032,139.255805198244,42.60907824524,158.4879674292,59.253449942304,110.814968072356,73.58458961810499,96.94,241.065231827303,166.66,125.17741395928,34.50731173554
1196,2023-01-31,143.677011840686,103.13,195.300515233299,136.912682606944,140.608762102872,43.205898859008,159.877182946172,59.917901557752,113.205745386351,73.17279044902301,98.84,246.130670755733,173.22,126.12835419352,34.683269699064
1197,2023-02-01,144.812168771162,105.15,209.355514691661,136.550738533176,141.408685528236,43.020003913736,161.344664126072,59.927672905038,111.966444492974,72.790405506304,100.43,251.037193953075,181.41,128.277875348,35.113389165456
1198,2023-02-02,150.179270398588,112.91,217.012790356743,135.914890836016,140.401374548148,43.382009859792,161.951223013764,58.901681440008,108.463223857365,74.12385043476,107.74,262.80689028678,188.27,127.84202774064,35.318673456234
1199,2023-02-03,153.8436366303,103.39,210.9249563097,138.018079372776,140.835900853284,43.108059414128,161.041384682226,58.461970812138,109.214611013192,73.212009417507,104.78,256.599244541155,189.98,126.40571176184,35.611936728774
1200,2023-02-06,151.085404439582,102.18,210.814995432003,138.830007970688,139.64095351416,42.814541079488,159.818483698976,58.794196619862,109.029203792923,74.03560775567101,102.9,255.029951696661,194.76,124.54345380312,35.553284074266
1201,2023-02-07,153.99299938431,102.11,221.651140106871,140.52234107236,138.278121011688,42.648214023192,159.85761653044,58.696483147002,112.142093438492,74.594478056568,107.64,265.746831311908,196.81,124.14722870552,35.944301770986
1202,2023-02-08,151.274597261328,100.05,221.971026296535,139.534331573696,136.846159324308,43.029787858224,160.063063895626,58.354485991992,111.166265963392,73.564980133863,99.37,264.922455956889,201.29,121.75006686504,35.6803648257
1203,2023-02-09,150.229057983258,98.24,223.290556828899,137.362667131088,135.34506845202,42.403615410992,157.90097495724,58.256772519132,111.585871777685,71.839345520567,95.01,261.833531433866,207.32,121.02695606192,34.917880317096
1204,2023-02-10,150.598048631159,97.61,212.574369475155,137.969168011456,136.540015791144,42.931948413344,158.63471554719,58.256772519132,116.289360207667,73.280642612354,94.57,261.31705530783,196.89,121.07648419912,34.781024123244
1205,2023-02-13,153.430301184715,99.54,217.802509387476,139.465855667848,138.327499000908,43.039571802712,159.22170801915,59.21436455316,115.83702546976,74.143459919002,94.61,269.481350992476,194.64,123.9689274116,34.84945222017
1206,2023-02-14,152.78207436788,99.7,229.628301961617,140.08213882048,137.547326771232,42.775405301536,158.527100260664,58.227458477274,114.480021266464,74.54545434596301,94.68,270.325590813881,209.25,125.0090182928,34.820125892916
1207,2023-02-15,154.906263783047,101.16,227.559038172228,140.66907515632,137.231307640224,42.384047522016,155.914983760442,58.227458477274,114.135853533744,75.437685878974,96.94,268.164897858372,214.24,126.27693860512,34.761473238408
1208,2023-02-16,153.290683101089,98.15,219.941748280854,138.732185248048,135.433948832616,42.02204157596,154.809481271584,57.865918627692,113.801519164816,74.212093113849,95.51,261.025649686515,202.04,123.20619409872,34.487760850704
1209,2023-02-17,152.133847551045,97.2,213.803932016676,139.143040683136,138.268245413844,42.276424132648,158.041453128743,58.745339883432,109.425672277376,74.584673314447,94.35,256.953191524326,208.31,123.66185296096,34.55618894763
1210,2023-02-21,148.074950405632,94.58,206.476538984685,136.589867622232,138.169489435404,41.77744296376,155.6864492446,58.43265677028,109.317505275664,72.221730463286,91.79,251.586309007407,197.37,119.9571482984,33.744827226936
1211,2023-02-22,148.503777376769,95.79,207.466186883958,135.543164489984,138.7521497082,41.464356740144,155.469670644386,58.608541021428,107.901500889616,72.241339947528,91.65,250.431284198571,200.86,118.7684730056,33.519992051322
1212,2023-02-23,148.99244066946,95.82,236.555837256528,136.628996711288,138.30774780522,41.38608518424,155.420402780701,58.716025841574,108.894670632608,71.447155835727,90.89,253.677302195817,202.07,118.82790677024,33.490665724068
1213,2023-02-24,146.309778919789,93.5,232.777181641122,137.861563016552,137.527575575544,40.8479682374,153.686173978989,58.471742159424,108.9045039964,71.496179546332,89.13,248.151105912162,196.88,116.92602630176,33.441788511978
1214,2023-02-27,147.516478071128,93.76,234.926416977927,139.064782505024,137.409068401416,39.898925622064,153.351152505931,58.452199464852,108.70783672056,70.911500112872,89.87,249.087074291736,207.63,117.41140204632,33.441788511978
1215,2023-02-28,147.007869337919,94.23,232.077430601232,140.22887290444,135.848723942064,39.693462787816,151.015855767262,58.149287698986,108.078501437872,70.092455510956,90.06,248.350248120582,205.71,117.66894835976,33.52976749374
1216,2023-03-01,144.913598083529,92.17,226.899272906046,139.44629112332,135.947479920504,39.311888952784,150.335959248409,57.514150125396,109.042171089488,68.947766669724,90.36,245.213758337967,202.77,117.46093018352,33.373360415052
1217,2023-03-02,145.511961299069,92.13,233.057082057078,137.998514828248,138.189240631092,39.742382510256,150.217716375565,58.354485991992,109.54367264288,71.256880366692,92.0,250.032999781731,190.9,118.45149292752,32.950290103238
1218,2023-03-03,150.617994071677,94.9,238.81503347103,140.532123344624,139.19655161118,40.26093156812,151.764727295274,58.080888267984,110.930176937552,72.855497541516,93.65,254.195071937709,197.79,120.140251209192,33.609492682192
1219,2023-03-06,153.410355744197,93.75,235.456228479558,139.710412474448,138.60401574054,40.221795790168,153.282177496772,58.979852218296,111.913513316752,73.41797395488,95.13,255.768295384227,193.81,119.375343044556,33.540620770958
1220,2023-03-07,151.18643912644,93.55,232.836715456056,135.601858123568,135.848723942064,39.468432064592,151.833702304433,58.637855063286,109.750173282512,72.7765534835,93.86,253.059961349715,187.71,118.799178453012,32.4681867246
1221,2023-03-08,152.452974599333,93.92,241.765055669997,134.79971179792,135.868475137752,39.253185285856,150.720248585152,58.667169105144,108.147334984416,73.2699538461,94.25,252.61189138077,182.0,119.067393004248,32.035277568272
1222,2023-03-09,150.179194380281,92.25,234.316440373932,127.502136688976,134.871039755508,38.607444949648,149.025434074388,58.100430962556,107.311499062096,72.786421490752,92.32,251.237810142672,172.92,117.090552422916,30.047830986948
1223,2023-03-10,148.09489584615,90.73,229.607315804205,130.74006880836,135.483326821836,38.538957338232,149.390016265657,57.856147280406,105.983994950176,72.046320946852,90.63,247.523807955639,173.44,116.713065276732,29.782182186474
1224,2023-03-13,150.059521737173,92.43,229.617313945542,128.392323465,136.421508617016,38.998802729168,150.818784312522,58.442428117566,104.764657839968,72.322625149908,91.11,252.830947810032,174.48,116.087231323848,28.050545561162
1225,2023-03-14,152.173738432081,94.88,240.585274992231,131.688949217968,138.11023584834,39.03793850712,151.666191567904,58.657397757858,105.157992391648,73.56599406366,93.97,259.671482669259,183.26,118.2130799892,28.296516672712
1226,2023-03-15,152.572647242441,96.2,242.234968312836,125.467424058064,140.065604221452,39.409728397664,152.089895195595,59.048251649298,99.926642854304,74.523190767104,96.11,264.301539015024,180.45,117.388568590956,28.030867872238
1227,2023-03-16,155.424845236515,100.04,255.362527888317,127.9032098518,141.112417592916,39.497783898056,151.774580868011,59.37317949672,99.346474390576,75.223819281996,100.32,275.01538982802,184.13,119.85216891342,28.503132406414
1228,2023-03-17,154.5771640145,98.95,257.202185894325,123.070767353384,141.151919984292,39.23361739688,150.148741366406,59.097483140848,98.176304099328,74.671210875884,101.62,278.231536494003,180.13,119.593888234452,27.371665293284
1229,2023-03-20,156.97061687666,97.71,258.9518606283,124.371809564496,143.324551509972,39.928277455528,151.636630849693,59.66856844944,100.74281204904,74.967251093444,101.22,271.062416990883,183.25,120.39853188816,27.30279338205
1230,2023-03-21,158.845488285352,100.61,261.941304888063,127.70756440652,142.287613736352,39.781518288208,151.636630849693,59.392872093568,105.256326029568,74.365302651072,104.92,272.605769106138,197.58,124.779369558348,28.129256316858
1231,2023-03-22,157.399443847797,98.7,264.630804907716,124.410938653552,142.198733355756,39.145561896488,148.838216192385,59.12702203612,102.847151900528,73.151537759076,103.37,271.122159653409,191.15,118.7097736026,27.194566092968
1232,2023-03-23,158.496443076287,98.71,271.859461094367,124.078341396576,142.001221398876,39.311888952784,148.917044774281,58.999020156608,101.686814973072,72.835761527012,105.6,276.469127949486,192.22,120.170052825996,26.535363514014
1233,2023-03-24,159.812842150475,98.13,267.740226863523,122.190362849624,144.894771567168,39.517351787032,150.414787830305,59.96395740216,101.804815338576,74.690946890388,105.44,279.366647081997,190.41,119.911772147028,26.702623869868
1234,2023-03-27,157.848216259452,98.04,265.260687811947,125.692416320136,144.13435053318,39.351024730736,151.05527005821,60.40704083124,104.03698891936,74.444246709088,102.46,275.194617815598,191.81,117.030949189308,28.030867872238
1235,2023-03-28,157.219934883135,97.24,264.05091271017,126.073924938432,144.539250044784,39.125994007512,149.596941293134,60.475964920208,105.334992939904,74.246886564048,101.03,274.049550117183,189.19,117.090552422916,27.666830627144
1236,2023-03-29,160.331423603943,100.25,269.789845837608,126.328264017296,144.983651947764,39.3803765642,151.065123630947,60.909202050864,107.144331877632,75.105403194972,101.39,279.306904419471,193.88,119.693226957132,28.207967072554
1237,2023-03-30,161.917086125124,102.0,273.779104231071,125.946755399,145.61569020978,39.507567842544,151.183366503791,60.89935575244,107.665500158608,75.579067543068,100.89,282.831721508505,195.28,119.30580593868,27.84392982746
1238,2023-03-31,164.45015707091,103.29,277.718371917849,127.472789872184,146.840264342436,39.91849351104,152.7303774235,61.076589124072,107.832667343072,76.062599898416,103.73,287.06349343743,207.46,121.829009494752,28.13909516132
1239,2023-04-03,165.716692543803,102.41,279.598022489205,127.326055788224,147.650063365644,40.45661045788,154.553288379845,61.44090216576,114.194853716496,75.658011601084,104.36,285.998082622383,194.77,120.865423884756,28.129256316858
1240,2023-04-04,165.178165649817,103.95,274.478974124661,125.623940414288,148.361106410412,40.01633295592,156.169274308713,61.253822495704,113.103350335584,76.141543956432,104.72,285.948297070278,192.58,122.872066082892,27.529086804676
1241,2023-04-05,163.313266961384,101.1,268.760037279897,125.811262245018,149.378292988344,40.65228934764,163.185018097457,61.83475410272,115.040523002608,77.296100804916,104.47,283.120477710714,185.52,120.10051572012,27.194566092968
1242,2023-04-06,164.210811784694,102.06,270.319747328469,125.673235627086,150.326350381368,40.6033696252,162.731753751555,61.874139296416,113.13285042696,77.927653269044,108.42,290.34933987636,185.06,119.425012405896,27.391342982208
1243,2023-04-10,161.587986356577,102.17,275.738739933123,126.087315480882,149.082025053024,40.828400348424,161.913907214384,61.726444820056,112.631348873568,77.394780877436,106.44,288.148818473319,184.51,121.103836819188,27.489731426828
1244,2023-04-11,160.36134176472,99.92,271.639501984953,126.708435261576,148.785757117704,40.887104015352,161.864639350699,61.618135537392,113.42785134072,77.305968812168,105.35,281.616954037143,186.79,122.48464506444,28.247322450402
1245,2023-04-12,159.66325134659,97.83,264.900754723815,126.6887171733,149.190656629308,40.476178346856,161.519764304904,61.726444820056,113.309850975216,77.552668993468,104.64,282.274123324929,180.54,122.842264466088,28.021029027776
