Date,AAPL,GOOGL,MSFT,NVDA,AMD,ORCL,CRM,INTC,CSCO,JPM,GS,BAC,MS,AXP,C,JNJ,UNH,PFE,ABBV,MRK,AMGN,GILD,PG,KO,NKE,PEP,COST,WMT,TGT,XOM,CVX,NEE,DUK,SO,SLB,MMM,CAT,HON,GE,ADP,AMZN,META,HD,VZ
2020-04-20,69.08316802978516,63.83000183105469,169.00473022460938,72.16516876220703,56.18000030517578,50.13152313232422,153.97999572753906,53.23371505737305,38.204254150390625,81.73509216308594,162.7115020751953,20.37459373474121,33.70135498046875,79.28372955322266,37.18575668334961,141.07809448242188,277.0209045410156,30.6905460357666,71.92269897460938,69.55638885498047,212.0919647216797,68.83365631103516,108.24159240722656,40.76932144165039,85.38397979736328,121.8291015625,294.21881103515625,122.51974487304688,99.45490264892578,35.99228286743164,74.2874984741211,55.56507873535156,74.34622955322266,50.004703521728516,15.083459854125977,127.36151123046875,105.51191711425781,125.48664093017578,38.55473709106445,129.56190490722656,120.51100158691406,190.07000732421875,195.29417419433594,47.89348602294922
2020-04-27,70.57240295410156,65.86599731445312,169.024169921875,70.46815490722656,49.880001068115234,48.97777557373047,156.3699951171875,51.62574768066406,36.766639709472656,84.02378845214844,162.803466796875,21.201335906982422,34.083011627197266,84.1930923461914,39.273681640625,135.0927734375,270.5730285644531,30.904006958007812,71.27738189697266,66.34464263916016,207.33453369140625,69.1015853881836,107.16544342041016,40.921875,82.64959716796875,118.0026626586914,286.0426025390625,116.34829711914062,99.83309936523438,35.506675720214844,76.3621826171875,52.632667541503906,71.69998931884766,47.12897491455078,14.74639892578125,128.74777221679688,102.58822631835938,127.08855438232422,40.032867431640625,130.66929626464844,114.302001953125,202.27000427246094,201.1756591796875,46.984066009521484
2020-05-04,75.71392059326172,69.21700286865234,178.81295776367188,77.87430572509766,53.189998626708984,50.66111755371094,175.89999389648438,53.602027893066406,38.626548767089844,83.52820587158203,170.4241943359375,21.651451110839844,35.88715362548828,85.31796264648438,40.388084411621094,135.46632385253906,272.94110107421875,30.559165954589844,72.24104309082031,65.25982666015625,210.78147888183594,66.97538757324219,106.36734771728516,41.37956237792969,87.40332794189453,121.71119689941406,290.513427734375,116.36724090576172,106.84346771240234,38.008766174316406,81.5104751586914,53.25391387939453,70.9538345336914,47.99516296386719,16.899837493896484,128.66976928710938,103.72623443603516,126.77374267578125,38.739505767822266,135.8618621826172,118.98049926757812,212.35000610351562,215.77345275878906,47.124610900878906
2020-05-11,75.32645416259766,68.65299987792969,177.34121704101562,84.63502502441406,54.20000076293945,50.04640579223633,171.3300018310547,52.649112701416016,39.77662658691406,77.4010009765625,157.99562072753906,19.694828033447266,33.389015197753906,78.37812042236328,36.55155563354492,137.05145263671875,276.7070617675781,31.311504364013672,78.04888916015625,68.14696502685547,215.6106719970703,65.91227722167969,105.1380844116211,38.82194137573242,84.05059814453125,123.27079010009766,284.122802734375,119.7312240600586,111.5570068359375,34.568389892578125,76.12312316894531,52.818119049072266,70.44194030761719,45.50920867919922,14.93365478515625,120.1617202758789,99.84956359863281,116.1251449584961,33.812381744384766,125.48606872558594,120.48899841308594,210.8800048828125,220.28350830078125,45.23134994506836
2020-05-18,78.06328582763672,70.66200256347656,177.6800994873047,89.97284698486328,55.16999816894531,49.76270294189453,177.85000610351562,56.24456787109375,40.34268569946289,80.61779022216797,165.40496826171875,20.81552505493164,35.93190383911133,85.1559066772461,38.45237731933594,131.52163696289062,275.7369689941406,31.09590721130371,79.24488830566406,65.23420715332031,204.6260528564453,63.388484954833984,103.29419708251953,40.41035461425781,90.5821762084961,118.31095886230469,287.18048095703125,118.2005844116211,108.37467193603516,37.42008972167969,77.07936096191406,54.208988189697266,73.05493927001953,47.83539962768555,16.45979118347168,126.8763198852539,104.05931854248047,129.82583618164062,39.478572845458984,125.50469207763672,121.84400177001953,234.91000366210938,222.63055419921875,44.72703552246094
2020-05-25,77.83073425292969,71.6760025024414,177.9225311279297,88.47017669677734,53.79999923706055,50.85025405883789,174.7899932861328,56.84983444213867,42.966304779052734,87.68209838867188,180.628173828125,22.15668296813965,39.57614517211914,90.62769317626953,41.774452209472656,136.45120239257812,289.91668701171875,31.668073654174805,79.73531341552734,68.94991302490234,207.58116149902344,67.2692642211914,106.33984375,41.891090393066406,95.24895477294922,119.28116607666016,292.9158630371094,117.94390106201172,113.43717193603516,38.1500358581543,79.44111633300781,59.24159622192383,75.16154479980469,50.017704010009766,17.293075561523438,136.88470458984375,111.14649200439453,136.04757690429688,40.463993072509766,136.31781005859375,122.11849975585938,225.08999633789062,228.70530700683594,47.438777923583984
2020-06-01,81.1501693725586,72.0009994506836,181.75765991210938,88.91376495361328,53.099998474121094,51.04884719848633,173.8800048828125,58.12358856201172,42.97529220581055,100.224853515625,201.58045959472656,25.8219051361084,44.34855270385742,104.60267639160156,51.32216262817383,135.12110900878906,296.57373046875,29.843778610229492,80.75064086914062,70.26535034179688,203.9392547607422,66.3357925415039,108.55065155029297,44.05384063720703,99.48696899414062,120.08818054199219,296.3058776855469,115.56714630126953,112.69530487060547,44.534942626953125,87.33324432373047,58.96805953979492,78.54964447021484,51.227176666259766,20.58877944946289,146.48342895507812,125.01551055908203,150.52447509765625,48.532161712646484,149.0106658935547,124.1500015258789,230.77000427246094,234.6144256591797,47.73640441894531
2020-06-08,82.93719482421875,70.64600372314453,182.28196716308594,89.07899475097656,53.5,49.043968200683594,175.11000061035156,53.59765625,40.495426177978516,89.98880767822266,186.65061950683594,22.921710968017578,41.438541412353516,96.9288330078125,45.55866241455078,130.3968963623047,271.181640625,27.986318588256836,79.55463409423828,65.17439270019531,196.91746520996094,63.26748275756836,106.06461334228516,40.921875,93.40403747558594,117.87688446044922,283.63861083984375,111.93549346923828,108.40188598632812,39.57636260986328,80.03886413574219,57.55171585083008,76.13582611083984,49.228912353515625,17.910783767700195,135.51095581054688,113.94064331054688,134.79763793945312,44.65205383300781,136.8016815185547,127.2509994506836,228.5800018310547,224.48768615722656,46.73603439331055
2020-06-15,85.61036682128906,71.23200225830078,189.47657775878906,92.3574447631836,54.22999954223633,51.44605255126953,186.9499969482422,53.8596305847168,40.72004699707031,88.13262176513672,186.51187133789062,23.356460571289062,42.02054977416992,96.22340393066406,46.14286422729492,131.9380340576172,276.97332763671875,27.71267318725586,83.21141815185547,67.07003784179688,215.71453857421875,67.55413818359375,109.09188079833984,41.67399597167969,92.77442169189453,119.96029663085938,284.7779846191406,113.94145202636719,111.79582977294922,38.577938079833984,78.51416778564453,56.45619583129883,72.07185363769531,46.985260009765625,18.580081939697266,138.38095092773438,117.92835235595703,135.59982299804688,44.036163330078125,139.46685791015625,133.75050354003906,238.7899932861328,228.3765106201172,46.430145263671875
2020-06-22,86.56755065917969,68.12699890136719,190.62228393554688,91.29785919189453,50.099998474121094,51.23798751831055,183.1699981689453,51.94446563720703,41.60957336425781,83.42909240722656,175.00462341308594,21.4139404296875,42.127986907958984,89.05479431152344,43.2305908203125,126.41575622558594,274.00201416015625,26.568342208862305,82.71238708496094,64.7367935180664,210.41880798339844,65.02532958984375,105.70686340332031,39.45536804199219,90.73064422607422,117.81291961669922,281.60638427734375,112.48687744140625,108.51315307617188,36.59785079956055,74.90162658691406,55.05999755859375,69.28062438964844,44.62767028808594,16.44021224975586,133.45472717285156,113.23748016357422,128.92103576660156,39.909690856933594,135.460693359375,134.64349365234375,216.0800018310547,223.1543426513672,43.94989776611328
2020-06-29,89.13300323486328,73.49649810791016,200.26356506347656,95.8577651977539,52.34000015258789,52.90242385864258,192.52999877929688,53.4169807434082,40.99858856201172,83.49217987060547,182.59902954101562,21.54344940185547,42.79057693481445,89.92227935791016,44.076377868652344,129.3144989013672,284.87115478515625,28.616527557373047,85.07852935791016,67.82769012451172,233.37294006347656,66.57749938964844,110.88990783691406,40.641658782958984,95.34127044677734,121.39494323730469,290.3235168457031,113.3330078125,110.46050262451172,36.98380661010742,76.50431060791016,57.43282699584961,71.83486938476562,46.26659393310547,16.949256896972656,137.40968322753906,118.16890716552734,135.27334594726562,42.06669616699219,140.90830993652344,144.51499938964844,233.4199981689453,230.08944702148438,45.2974967956543
2020-07-06,93.92366790771484,76.95050048828125,207.45814514160156,104.50390625,55.880001068115234,54.273685455322266,198.8800048828125,53.778324127197266,42.25429916381836,87.59028625488281,190.14720153808594,22.21870231628418,44.590309143066406,89.27691650390625,45.90743637084961,130.5987091064453,278.15667724609375,28.05265235900879,83.31466674804688,66.06270599365234,225.058837890625,66.55133819580078,113.6511459350586,40.88615417480469,94.91507720947266,122.86611938476562,309.78033447265625,124.2375259399414,110.21942901611328,35.78401184082031,73.83605194091797,60.50959014892578,71.3784408569336,46.652217864990234,16.77014923095703,133.74346923828125,118.43721008300781,132.87606811523438,41.26483917236328,137.75396728515625,160.0,245.07000732421875,231.5801544189453,45.049468994140625
2020-07-13,94.32270812988281,75.84249877929688,196.98184204101562,101.73403930664062,55.040000915527344,51.918888092041016,187.77999877929688,54.20293045043945,42.33580017089844,89.30988311767578,195.55856323242188,21.478694915771484,46.92727279663086,91.14423370361328,43.788639068603516,137.0016326904297,292.7698669433594,30.05937957763672,86.7563705444336,68.76615142822266,233.5717315673828,67.58902740478516,115.24734497070312,42.39844512939453,93.25872802734375,123.0488510131836,308.4129943847656,125.24528503417969,112.82512664794922,36.513946533203125,75.53402709960938,64.18771362304688,72.32640838623047,47.83539962768555,17.552570343017578,139.8509521484375,126.66239166259766,144.5825958251953,43.608726501464844,138.1564178466797,148.09849548339844,242.02999877929688,241.08932495117188,47.068580627441406
2020-07-20,90.68746948242188,75.4104995727539,195.44776916503906,101.66423797607422,69.4000015258789,52.85066223144531,188.49000549316406,45.70209884643555,42.01884460449219,89.4190444946289,186.3638458251953,22.523958206176758,44.9305534362793,91.28787231445312,45.05293655395508,135.8733367919922,287.2875671386719,31.22858428955078,84.57540130615234,66.3812484741211,224.10092163085938,64.21435546875,115.5500717163086,43.910736083984375,95.34127044677734,124.32814025878906,309.3529968261719,124.76991271972656,114.71682739257812,36.438438415527344,78.08100128173828,65.3228530883789,72.66873931884766,48.0720329284668,18.363264083862305,139.85968017578125,128.24488830566406,139.386962890625,42.31341552734375,136.12525939941406,150.44549560546875,230.7100067138672,245.65402221679688,47.52839660644531
2020-07-27,104.04849243164062,74.39749908447266,199.04989624023438,105.85514831542969,77.43000030517578,52.66072463989258,194.85000610351562,43.11842346191406,42.652748107910156,87.92691802978516,183.11703491210938,23.014209747314453,43.76655578613281,89.36309051513672,43.605525970458984,133.7084503173828,289.1882019042969,31.908550262451172,82.65938568115234,69.08470916748047,221.10963439941406,60.630428314208984,121.04266357421875,42.77877426147461,94.54700469970703,125.79016876220703,309.1157531738281,123.0206298828125,116.72909545898438,35.305782318115234,72.718505859375,65.42774963378906,74.38033294677734,47.8616943359375,17.100086212158203,131.6609649658203,123.86378479003906,139.33099365234375,37.440582275390625,124.40629577636719,158.23399353027344,253.6699981689453,245.8207244873047,48.05509567260742
2020-08-03,108.79999542236328,74.91850280761719,206.302734375,111.68655395507812,84.8499984741211,52.45178985595703,201.0500030517578,43.389442443847656,42.951595306396484,90.41989135742188,192.65402221679688,24.151973724365234,45.39684295654297,94.95549011230469,45.90553665161133,136.31361389160156,302.7985534667969,32.195289611816406,80.92622375488281,69.75629425048828,217.51292419433594,60.47346496582031,123.28589630126953,43.285892486572266,98.66361999511719,124.94950866699219,324.41650390625,123.56254577636719,122.1723861694336,36.44683074951172,75.1961669921875,67.0780029296875,76.02173614501953,47.93180465698242,18.504667282104492,138.53843688964844,125.76533508300781,144.68521118164062,39.476078033447266,129.16128540039062,158.3730010986328,268.44000244140625,251.5150909423828,48.932945251464844
2020-08-10,112.71888732910156,75.23149871826172,202.82679748535156,115.32151794433594,81.30000305175781,51.47359848022461,193.4600067138672,44.46630859375,38.48708724975586,93.17670440673828,192.3765106201172,24.48497200012207,47.1550178527832,96.15248107910156,46.618961334228516,135.98338317871094,309.1691589355469,31.868732452392578,82.79871368408203,71.8742904663086,216.62728881835938,59.732261657714844,124.71676635742188,43.874507904052734,103.09022521972656,125.69879913330078,320.010498046875,126.0628890991211,126.6048812866211,36.24546813964844,78.27157592773438,65.3811264038086,72.10697174072266,46.94144821166992,18.919443130493164,145.33717346191406,130.46337890625,149.5077667236328,41.07979202270508,130.06922912597656,157.4010009765625,261.239990234375,259.76495361328125,49.15030288696289
2020-08-17,122.00115203857422,78.77850341796875,206.82705688476562,126.48567199707031,83.80999755859375,52.41380310058594,207.52999877929688,44.82101821899414,38.26069259643555,88.54561614990234,187.25189208984375,23.106708526611328,46.073062896728516,92.07310485839844,43.42177963256836,140.12966918945312,300.03826904296875,32.55534362792969,82.61582946777344,73.1657485961914,216.1951446533203,57.98825454711914,126.8769302368164,42.81499481201172,106.3060531616211,124.69367218017578,327.9374694824219,125.65518188476562,142.46182250976562,35.08682632446289,73.70610809326172,65.82632446289062,71.920654296875,46.438777923583984,17.514860153198242,141.49595642089844,129.0371856689453,147.74526977539062,38.92094802856445,129.2455291748047,164.23599243164062,267.010009765625,262.2464294433594,49.317508697509766
